Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1967","1967","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1968","1968","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1969","1969","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1970","1970","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1971","1971","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1972","1972","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1973","1973","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1974","1974","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1975","1975","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1976","1976","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1977","1977","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1978","1978","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1979","1979","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1980","1980","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1981","1981","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1982","1982","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1983","1983","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1984","1984","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1985","1985","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1986","1986","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1987","1987","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1988","1988","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1989","1989","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1990","1990","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1991","1991","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1992","1992","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1993","1993","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1994","1994","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1995","1995","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1996","1996","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1997","1997","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1998","1998","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","1999","1999","","","",""
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2000","2000","Head","205072","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2001","2001","Head","205193","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2002","2002","Head","197257","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2003","2003","Head","189674","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2004","2004","Head","186725","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2005","2005","Head","185235","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2006","2006","Head","183640","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2007","2007","Head","191928","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2008","2008","Head","195661","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2009","2009","Head","196470","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2010","2010","Head","198892","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2011","2011","Head","192535","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2012","2012","Head","188473","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2013","2013","Head","193623","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2014","2014","Head","198780","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2015","2015","Head","201036","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2016","2016","Head","201416","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2017","2017","Head","202281","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2018","2018","Head","194390","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2019","2019","Head","192100","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2020","2020","Head","190690","A","Official figure"
"QCL","Crops and livestock products","442","Luxembourg","5111","Stocks","02111","Cattle","2021","2021","Head","187200","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1961","1961","Head","8090","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1962","1962","Head","8000","E","Estimated value"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1963","1963","Head","6731","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1964","1964","Head","7987","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1965","1965","Head","7258","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1966","1966","Head","8137","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1967","1967","Head","8849","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1968","1968","Head","9850","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1969","1969","Head","8849","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1970","1970","Head","8841","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1971","1971","Head","9590","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1972","1972","Head","9049","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1973","1973","Head","9856","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1974","1974","Head","10035","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1975","1975","Head","11195","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1976","1976","Head","14449","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1977","1977","Head","15004","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1978","1978","Head","14052","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1979","1979","Head","13701","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1980","1980","Head","14210","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1981","1981","Head","11385","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1982","1982","Head","12087","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1983","1983","Head","12794","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1984","1984","Head","14000","T","Unofficial figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1985","1985","Head","14000","T","Unofficial figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1986","1986","Head","16000","E","Estimated value"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1987","1987","Head","18000","E","Estimated value"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1988","1988","Head","19000","E","Estimated value"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1989","1989","Head","20540","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1990","1990","Head","21000","E","Estimated value"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1991","1991","Head","22000","E","Estimated value"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1992","1992","Head","22000","E","Estimated value"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1993","1993","Head","21500","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1994","1994","Head","19800","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1995","1995","Head","18500","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1996","1996","Head","21000","A","Official figure"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1997","1997","Head","21000","E","Estimated value"
"QCL","Crops and livestock products","470","Malta","5111","Stocks","02111","Cattle","1998","1998","Head","19000","E","Estimated value"
